start	end	text
0	1000	Section 1: and the debased Hottentots, the philosophical Hindoos and the Red Indians of the Far West, they present on a close examination, features absolutely identical. Edwin S. Hartland, The Science of Fairy Tales�an Inquiry into Fairy Mythology IT WAS an unusual day for the Food and Drug Laboratory of the U.S. Department of Health, Education, and Welfare, when the Air Force requested an analysis of a piece of wheat cake that had been cooked . . . aboard a flyi
1000	2000	"Section 1: second chapter. It begins with the Eagle River incident because this is a firsthand account, given by a man of absolute sincerity. Speaking for the U.S. Air Force, Dr. }. Allen Hynck, who investigated the case along with Major Robert Friend and an officer from Sawyer Air Force Base, stated: ""There is no question that Mr. Simonton felt that his contact had been a real experience."" The time was approximately 11:00 A.M. on April 18, 1961, when Joe Simonton wa"
2000	3000	Section 3: e back again.16 In Brazil, six years earlier, an incident had taken place that has gained in UFO literature the place it certainly deserves, thanks to an excellent investigation by the late Professor Olavo Fontes, of the National School of Medicine in Rio de Janeiro, who interviewed and examined the witness, A. Villas-Boas, of Sao Francisco de Salles, Minas Gerais. On the night of October 5, 1957, Antonio and his brother went to bed about 11:00 P.M. Th
3000	4000	"Section 1: ssibly because the Army, rather than the British Air Ministry, was involved. And the Army Southern Command public relations officer at Salisbury told Girvan lli.it the object was recovered from the hole. It was sent to a British Museum expert and promptly identified as a piece of common ironstone, ""which could be found buried all over Southern England."" The British Museum suggested that it had been luiried in the ground for some time, thus eliminating"
4000	5000	Section 3: , I hope some observations will come to light that have not previously been published. Report No. 100-1-61, in the files of the 100th Bomb Wing, Strategic Air Command, Pease Air Force Base, New Hampshire, was prepared by Major Paul W. Henderson. The only official document concerning the Hill case, it apparently has never before been published. Yet it contains a detail of which both Dr. Simon and John Fuller were unaware: the object seen by the Hills had been d
5000	6000	Section 5: e this warning. My very special thanks go to Dr. J. Allen Hynek, who has made available the Air Force documents used in this study; Mr. Aime Michel, who communicated many important data and ideas about recent sightings; Mr. Donald B. Hanlon, who reviewed the early landing cases and the occupant reports; Messrs. Raymond Veillith and F. Lagarde, who made many useful remarks and had this list translated and published in France; Mr. Jean Vuillequcz, who made h
6000	7000	"Section 8: . Miss G. Wilson, 14, was out riding a horse when a luminous object dived toward her, and she rushed home in fear. Her father came out and saw the object, which he described as orange and making a ""painful"" sound. (125) Fort William (Canada). On the Trans-Canada Highway west of this town, four hunters (Douglas Robinson, Ray Disguiseppe, Victor Arnone and John De-filippo, of Port-Arthur) saw an oval, luminous object follow their car about 13 m above"
7000	8000	Section 8: hallenge 39) Tallulah Falls (Georgia) Miss P. Upton came running home nearly hysterical. While riding bicycles, she and a friend saw a low-flying object that terrified them. A strong unpleasant smell also was reported. (Fate Nov., 64) Conklin (New York). Edmund Travis, 9, Randy Travis, 7, Floyd Moore, 10, and two other boys, saw a dwarf dressed in a black suit and a helmet, with a glass section in front of his face, which looked human. He appea
8000	9000	Section 8: ilian town when a creature about 1 m tall appeared in the headlights. It wore a shining coverall and a diving helmet and had two short wings. Mrs. Cianci suffered from shock. (FSR 64, 4) Chinthurst Hill (Great Britain). Vera Bowden, 35, saw a gray, elliptical object hovering at tree height over Broadwater Lake for 18 min. Then it left toward the west. (FSR 60, 5) Hamburg (Germany). Mrs. K. St. Bereits was in her garden when she saw an object comin
9000	10000	Section 8: ock. (FSR 64, 4) Chinthurst Hill (Great Britain). Vera Bowden, 35, saw a gray, elliptical object hovering at tree height over Broadwater Lake for 18 min. Then it left toward the west. (FSR 60, 5) Hamburg (Germany). Mrs. K. St. Bereits was in her garden when she saw an object coming down at great speed. Arriving at ground level, it came toward her, appearing as a disk standing on edge, 7 m in diameter, with a pulsating halo of yellow light. T
10000	11000	Section 8: of crushed grass was observed. (FSR 66, 3) Ponte Praia (Brazil). Thousands of persons saw a circular object that flew over the beach, circling. Later two witnesses saw it land in an isolated spot between Cuaranga and the Santos Air Base. (Ouranos 32; LDLN 84) Canhotinho (Brazil). Approximate date. Jose Camilo Filho saw two creatures near a landed object. (LDLN 84) Long Prairie (Minnesota). James Townsend, 19, was driving on Highway 27 when his engine,
11000	12000	Section 8: ters to himself. (NICAP Aug., 65) Santa Barbara (Peru). Governor Sebastian Macha saw two dwarfish creatures, 80 cm tall, on the snow near Ceulacocha. They entered a craft, which left with a thundering noise. (FSR 66, 2) San Joaquin (Peru). More than 200 witnesses saw two objects come to ground level, leaving crater-like depressions. (Personal) Alto Purus (Brazil). After work, latex collectors saw an object resembling a huge wheel, intensely bright
12000	13000	Section 2: ? And—four legs?15 And the newsletter published by the UF O Investigating Committee in Sydney, Australia, drew a most interesting parallel between the Snippy case and a more recent report from Canada. Terry Goodmurphy of North Livingstone, Ontario, age twenty, and his friend Steven Griffon, nineteen, were driving west on Highway 17 about 9:30 P.M. on November 5, 1967, two months after Snippy's death. As they neared the top of Maple Ridge Hill, they saw a
