start	end	text
0	1000	Section 19: . Along the Long Island Expressway (Interstate-495), New York. Coincidentally on Eclipse Day, April 8, 2024. Pioneer Plaque: Pioneer 10, © NASA. Hollywood Sign: © Alamy Stock Image ID: C3B722. Frame from Arrival 2016: © Paramount Pictures. Noctilucent Rocket Trail: © Kylah Dobson. Near Topanga Beach, California. December 22, 2017. Space-X Falcon 9 launch, Vandenberg Air Force Base. Now, Space Force Base. Orographic Cloud: © Alamy Stock Image ID: W8X1FD;
1000	2000	Section 19: 722. Frame from Arrival 2016: © Paramount Pictures. Noctilucent Rocket Trail: © Kylah Dobson. Near Topanga Beach, California. December 22, 2017. Space-X Falcon 9 launch, Vandenberg Air Force Base. Now, Space Force Base. Orographic Cloud: © Alamy Stock Image ID: W8X1FD; Jade Dragon Snow Mountain, in Lijiang city, southwest China’s Yunnan province, December 4, 2005. Sad Banana: © Tyson Archives. Posted to Twitter March 23, 2018.
2000	3000	Section 11: eyewitness? How many adult eyewitnesses equal one actual Alien? The famous Area 51 is a top secret United States Air Force facility within the Nevada Test and Training Range. Located eighty-three miles from Las Vegas, in Lincoln County, it has an average population density of 0.4 people per square mile.10 The place has all the trappings of a secret government installation, where they would surely collect crashed and captured flying saucers along with
3000	4000	Section 11: could not obtain. Clearly, US government agencies were secretly masterminding a cover-up, withholding all evidence from the public and the press. A year earlier, in July 2022, the Pentagon had established the All-domain Anomaly Resolution Office (AARO),17 whose task is to collate, document, and analyze UAP reports from land, sea, air, and space, supplied by government agencies that include the CIA, FBI, NASA, FAA, and all branches of the Department of Defense.
4000	5000	Section 12: e Mexican Congress with the evidence-free testimony-fest in the US Congress. My praise precipitated an email exchange with one of the Mexican Peruvian-mummy wranglers, name withheld by request: From: ____________________ On Behalf Of Spes Clinica del Alma Sent: Tuesday, October 3, 2023 6:59 PM Subject: THE NAZCA MUMMIES It is an honor to establish communication with you. My respect and admiration for your work. I saw the interviews on CNN and The Late Sh
5000	6000	Section 11: hauled away in trucks destined for Area 51. The film Close Encounters of the Third Kind portrayed a massive government cover-up that culminated in organized human contact with intelligent Aliens. The great meeting of the Alien Mother Ship took place not in Lincoln County, Nevada, but in a place damn near as empty of residents—Crook County, Wyoming, population density: 2.7 people per square mile. Easy to evacuate when you’re doing secret stuff. One peeve
6000	7000	Section 12: t stopped us from trying. A year before his formula, Frank Drake used telescopes at the National Radio Astronomy Observatory in Green Bank, West Virginia, to monitor two Sun-like stars—Tau Ceti (12 light-years away), and Epsilon Eridani (10.5 light-years away)—that were presumed at the time to support Earth-like planets. This highly publicized project was called Project Ozma, named for Princess Ozma, ruler of Oz. Why? Drake was inspired by how Frank Ba
7000	8000	Section 6: , you’re good to go. I. You are surely eager to learn that Porky Pig’s full name is Porky Cornelius Washington Otis Lincoln Abner Aloysius Casper Jefferson Philbert Horatius Narcissus Pig, as revealed in the 1936 cartoon Plane Dippy. II. Private communication with Terry Crews, a friend of Arnold Schwarzenegger. III. In an experiment performed at home, an average paper clip requires a force of about 10 ounces to bend. An average ant weighs one ten-t
8000	9000	Section 11: Named for the Swiss psychiatrist Hermann Rorschach (1884–1922), who created the inkblot test used to assess personality and mental functioning. II. In December 2007, Close Encounters of the Third Kind was selected by the United States Library of Congress for preservation in the National Film Registry—done for films they deem “culturally, historically, or aesthetically significant.” III. The World War II Manhattan Project engaged upward of 100,000 people, but
9000	10000	Section 11: the Roswell, New Mexico, incident got memorialized in the local newspaper with the headline “RAAF [Roswell Army Air Field] Captures a Flying Saucer.” The most famous of these programs was Project Blue Book, run by the US Air Force from 1952 to 1969, and disbanded after twenty-one years of no conclusive evidence of Aliens and no value to the scientific community.18 This no-conclusive-evidence posture continued into the Barack Obama presidency (200
10000	11000	Section 12: istence was a mystery. The discovery attracted so much interest that the press conference, normally held at NASA HQ, was hosted by President Clinton in the Rose Garden of the White House. Freshly appointed as director of New York City’s Hayden Planetarium, I was called by PBS, among other networks, to comment on the discovery in an installment of the news spotlight show Charlie Rose. I was live in studio, along with a philosopher and a third commenta
11000	12000	Section 5: in advance about human civilization, but eavesdropping on our cultural norms before arrival, the Aliens might just as easily conclude that decade by decade, pop culture icons were also, or exclusively, in charge, such as Clark Gable, Walt Disney, Marilyn Monroe, Elvis Presley, the Beatles, Michael Jackson, Michael Jordan, Beyoncé, Taylor Swift. For the Aliens to have reached Earth at all, from any place outside our solar system, we can reliably con
12000	13000	Section 6: Space Jam, when a team of five humanoid, trash-talking monsters—one each in the colors blue, green, purple, orange, and red, collectively named the “Monstars”—arrive on Earth to play basketball with live-action NBA great Michael Jordan, along with Bugs Bunny and every other Warner Bros. Looney Tunes character that old-timers will remember, from Daffy Duck to Porky Pig.I Yes, the Aliens are among us, and they’re here to stay. In spite of the humanoid b
13000	14000	Section 11: otives of Aliens. But if I were an Alien, northern New Jersey would not be the first place on Earth I’d think to visit. No disrespect to Jersey people, but I think they know I’m right. I. Named for the Swiss psychiatrist Hermann Rorschach (1884–1922), who created the inkblot test used to assess personality and mental functioning. II. In December 2007, Close Encounters of the Third Kind was selected by the United States Library of Congress for preservatio
14000	15000	Section 12: for Life in the Universe.”2 My subtitle was “An Overview of the Scientific and Cultural Implications of Finding Life in the Cosmos.” The need for this testimony came about because, in the late 1970s, NASA had been given Senator William Proxmire’s “Golden Fleece” award3 for squandering public money in their support of SETI—the search for extraterrestrial intelligence. Thenceforth, SETI would be forced underground, to be funded via private philanthropy. As a nou
15000	16000	Section 14: of science. I have further benefited from conversations with UC Santa Cruz evolutionary biologist Beth Shapiro as well as Museum colleague and primatologist Ian Tattersall. I’ve also enjoyed firsthand fact-checking with Maureen Flannigan, who played a teen Alien in the 1980s TV sitcom Out of This World. The book’s structure was fortified by suggestions from Simon & Schuster editor Jonathan Karp and by documentary filmmaker Scott Hamilton Kennedy. I’m gr
16000	17000	Section 3: Take Me to Your Leader: Perspectives on Your First Alien Encounter, by Neil deGrasse Tyson. Simon Six / Simon & Schuster. New York | Amsterdam/Antwerp | London | Toronto | Sydney/Melbourne | New Delhi.
17000	18000	Section 6: -skinned, blue-eyed Aliens with long, flowing blond hair Reptilians—humanoid reptiles Pleiadians—hailing from the Pleiades star cluster and resembling the Nordics Insectoids—greatly resembling an oversized praying mantis Little Green Men—little green men Tall Whites—pale, towering, and fragile Hybrids—part Alien, part human Arcturians—luminous mystics, from the Arcturus star system Sirians—from the star system Sirius, the brightest in Earth’s night sky.
18000	19000	Section 6: l Aliens are from Mars and want to kill you, then beautiful Aliens are surely from Venus, a planet named for the Roman goddess of love, and they want to have sex with you. This trope is captured in the 1958 film Queen of Outer Space, where an all-male crew of astronauts lands on Venus, only to be greeted by Zsa Zsa Gabor, a sex symbol of the day, and a colony of aggressively beautiful women, including Marilyn Buferd, a former Miss America. The film
19000	20000	Section 9: airplane flew overhead, you had to pause conversations in the street until it passed. So loud were airplanes that in 1969, during the home World Series games played between the New York Mets and the Baltimore Orioles at Shea Stadium, Mayor John V. Lindsay requested that nearby LaGuardia Airport redirect their planes to not take off and land over the Stadium, lest announcers get frequently and frustratingly drowned out by engine noise. What silently
20000	21000	Section 8: n twist open a doorknob, that’s an octopus specialty. After the 2020 documentary My Octopus Teacher won an Academy Award, some people were ready to grant them citizenship. In the 2016 film Arrival, starring Amy Adams and Jeremy Renner, the US Army selects a physicist and a linguist to be our emissaries in a first encounter with Alien octopus visitors. For a social media post that I probably should have left in my Forbidden Twitter File, I commented t
