start	end	text
0	4000	Many people believe that it is a extraterrestrial.
4000	8000	The strange creature was captured and then sent to another.
8000	10000	I can't think of a crash retrieval case
10000	13000	with live aliens better than Virginia.
13000	16000	Every single bit of testimony from separate people
16000	20000	from all over the area, all fits perfectly.
20000	22000	It's like putting together a piece of puzzle, right?
22000	24000	I think if this were a murder case,
24000	27000	you'd have more than enough evidence.
27000	30000	This one, right here.
30000	33000	The alien was alive in this bed right here.
33000	35000	Knowing that you sat in the hospital room
35000	37000	with a live captured alien
37000	40000	and had direct telepathic communication.
42000	45000	You have the autopsy of this soldier
45000	50000	who's died because he basically grabbed an alien being.
57000	59000	Every time I say something's impossible,
59000	61000	therefore, you know, it can't be, therefore, it isn't.
61000	62000	I've been proven along.
66000	69000	I'm here, round two, with James Fox,
69000	72000	who I always say is my documentarian hero,
72000	74000	and now a friend.
74000	76000	And I just really appreciate you coming here
76000	78000	because we're talking about, I think,
78000	81000	maybe the most interesting case
81000	85000	where you have a UFO, you have alien beings,
85000	88000	and you have all of these witnesses
88000	91000	in a town in Brazil, in Virginia, Brazil,
91000	93000	as late as 1996.
93000	95000	We're not talking about Roswell,
95000	97000	70-plus years ago.
97000	98000	Or Magenta.
98000	101000	Or Magenta, you know, 90 years ago.
101000	104000	And you've just done an amazing job in this movie
104000	106000	of documenting all of the,
106000	108000	literally the flight path of the UFO.
109000	112000	You know, three beings coming out of the UFO
112000	115000	and them seeming sort of injured and afraid.
115000	116000	Maybe more.
116000	117000	Maybe more.
117000	120000	And you show all of these witnesses
121000	123000	coming from disparate places
123000	125000	that have zero reason to lie,
125000	127000	have not made a penny off of any of their testimony.
127000	130000	And they're coming from this, you know,
130000	131000	from Virginia, Brazil.
131000	134000	They're not, you know, selling books
134000	136000	at, like, a conference in the Southwest
136000	138000	in the U.S. and, like, into the UFO lore.
138000	140000	Like, they don't really have preexisting notions
140000	142000	of what these things even are.
142000	144000	So hard to get those people on camera.
144000	146000	People have no idea.
146000	148000	They think, like, people are just lining up.
148000	149000	I want to be famous.
149000	152000	I want my notoriety to get on camera.
152000	153000	It's exactly the opposite.
153000	156000	People took years, and in some cases, decades,
156000	158000	decades to come forward.
158000	162000	And, you know, this most recent revelation,
162000	165000	which is, in my humble opinion,
165000	169000	the most compelling first-hand eyewitness testimony
169000	171000	in the history of the phenomenon.
171000	172000	I agree.
172000	173000	I fully agree with that.
173000	174000	Right?
174000	177000	And it's not just some random Joe.
177000	180000	It's the guy that ran all the hospitals.
180000	181000	Humanitas.
181000	182000	Regional.
182000	185000	Like, Bonnarts.
185000	186000	There's three.
186000	187000	He mentions them in there.
187000	191000	But in any case, he's a neurosurgeon.
191000	193000	And he had health complications.
193000	194000	He had a heart attack.
194000	196000	Then he got cancer.
196000	200000	And he was, like, staring at the ceiling of the ICU.
200000	202000	And he was thinking, if I get through this,
202000	204000	I can't take this to the grave.
204000	207000	This is, it's literally the, I agree with you.
207000	208000	Yeah.
208000	210000	It's the most amazing testimony I've ever heard
210000	213000	from a person who was face-to-face with an alien being
213000	216000	for what he describes as three to four minutes.
216000	218000	Which is just remarkable.
218000	221000	And it's clearly, you know, he's a concert pianist.
221000	222000	Yes.
222000	223000	Incredible.
223000	224000	Isn't that beautiful?
224000	225000	Oh, my God.
225000	228000	And he's a really well-respected neurosurgeon.
228000	229000	Yeah.
229000	231000	And it seems totally beyond reproach.
231000	233000	And you see him, he's in the hospital,
233000	237000	and he's showing the bed that the alien was on.
237000	238000	Crazy.
238000	239000	It's crazy.
239000	240000	It's crazy.
240000	241000	And then he gets emotional.
241000	243000	You take him to a cafe nearby.
243000	245000	You get kicked out of the hospital, basically.
245000	246000	You get kicked out of the hospital.
246000	248000	He's like, I think I might have just lost my job.
248000	250000	So a lot of this might be, you know,
250000	252000	a lot of detail for people to take in,
252000	254000	especially if they're not familiar with, you know,
254000	256000	kind of the background of exactly what happened,
256000	257000	kind of high level.
257000	258000	Yeah.
258000	260000	So we might be getting ahead of ourselves here.
260000	265000	So what happened in January of 1996 in Virginia?
273000	277000	Put me on that farm in January of 1996.
277000	279000	What happened?
279000	280000	So that was the...
280000	282000	The object was shaped like a song.
282000	284000	And that was shaped like a school bus.
284000	285000	It was the size of a school bus.
285000	286000	So...
286000	288000	And no noise at all.
288000	290000	We kept watching it because there was smoke.
290000	292000	A light smoke wrapped around it.
292000	293000	But I even joked with her.
293000	295000	What is that?
295000	296000	Is it a submarine?
296000	298000	Because it was floating, you know?
300000	303000	He kept watching it until it vanished this way.
303000	305000	It was shaped like a cigar, you know.
305000	306000	That a long.
306000	307000	Like that.
307000	308000	Like a cigar.
308000	313000	Roughly 20 miles as the crow flies from the couple's sighting,
313000	317000	farmer Fabio Furtado encountered a similar object.
317000	318000	From here I saw it.
318000	319000	It passed right by.
319000	322000	And made that movement over there in front, you see.
322000	323000	And I saw it all from right here.
323000	324000	Look.
324000	326000	Then it performed that exact same movement right here.
326000	328000	And then it landed way back there.
328000	330000	It was like a cigar just flying through the air.
330000	341000	It was January 1996, probably the 13th.
341000	347000	And there are a number of witnesses to a cylindrical shaped object.
347000	348000	Rather large.
348000	350000	The size of a little bigger than a school bus.
350000	351000	Okay.
351000	353000	And it was like a metallic.
353000	354000	Cigar shaped.
354000	355000	Cigar shaped.
355000	356000	Yeah.
356000	358000	There were no like wings or any visible means propulsion.
358000	360000	It didn't really make any noise.
360000	362000	And according to the witnesses, it had.
