start	end	text
0	5100	So I'm here with Peter Lavenda, the author of Sinister Forces, Secret Machines, The Unholy
5100	12260	Alliance, and many other books. If we have a crash saucer from the 40s, I would say if we are in
12260	17940	possession of it and they're in possession of it too, then there is an agreement between countries
17940	23740	that says we're not going to talk about this. It's the fight club. JFK was assassinated over
23740	28160	quote-unquote the alien presence. E. Howard Hunt on his deathbed did claim that there was a
28160	34500	conspiracy to kill Kennedy that he knew about it. I mean, everybody that represents the blue-blooded
34500	41160	Brahmins of American society, old money people, were at a freaking seance in the woods in Maine on
41160	48640	New Year's Eve. What is the Necronomicon and why is the Strategic Air Command interested in the
48640	55800	Necronomicon? How much time do you have? At some point, somebody did something they weren't supposed
55800	62720	to do. It might have jump-started civilization on this planet. Today's episode is sponsored by
62720	68220	Incogni. If you think the government keeps secrets, wait until you meet data brokers. They know where
68220	73860	you live, who you voted for, which furniture you bought for your house, and which UFO videos you've
73860	79480	re-watched three times at 2am last night. That's because every click, form, and purchase builds a
79480	85240	quiet dossier on you, then gets sold, repackaged, and sold again. It's like there's a shadow version of you
85240	90180	living inside a server farm somewhere in New Jersey. That's why I personally use Incogni.
90260	96060	It automatically hunts down those data brokers, over 250 of them, and forces them to delete your
96060	101660	information. Then it keeps checking back until they actually do. And the new custom removals feature?
102180	108520	If you find your data on any site, you just paste the link into your dashboard and Incogni wipes it for
108520	115040	you. You get unlimited takedowns. It's not a VPN. It's not going incognito. This is a full-scale
115040	120920	data exfiltration in reverse, the cleanest form of digital hygiene you can practice. So if you care
120920	125840	about privacy, autonomy, or just don't want to be the training data for the next AI overlord,
125840	134400	get Incogni. Use code AmericanAlchemy at checkout or go to incogni.com slash AmericanAlchemy for 60%
134400	141520	off an annual plan. Again, that's incogni.com slash AmericanAlchemy and code AmericanAlchemy
141520	148380	for 60% off your annual plan. So I'm here with Peter Lavenda, who I couldn't be more honored to be
148380	157660	with. I think you are an amazing big picture thinker who kind of consumes all of the data
157660	165380	around non-human intelligence, UFOs, but also connects them with ancient traditions and religion
165380	171760	and mysticism in a super unique way. And in a way that's caught the attention of higher ups in the
171760	177380	government. And you've also just led just a fascinating life. And so I'm really excited for
177380	182700	you to be here today. You're the author of Sinister Forces, Secret Machines, Man, Gods,
182840	187820	and War, and The Unholy Alliance, and many other books. And so, yeah, thank you for being here.
187940	190020	I appreciate it. Thanks very much for having me. This is great.
190460	196640	Absolutely. So I want to start with this idea that reality itself might be somewhat choreographed
196640	203940	or scripted, an idea you explore in Sinister Forces. You talk about all these kind of
203940	209540	interesting synchronicities where things are written about or talked about before they happen.
210260	212980	Do you want to explore any sort of examples of that?
214020	217980	Yeah, sure. I mean, this is something that occurred to me when I was, you know, really in the very
217980	223740	beginning of the Sinister Forces research, which goes all the way back to Watergate, right? So I
223740	228020	started during Watergate. For those of you too young to know what I'm talking about, this was this,
228020	232260	you know, break-in of the Democratic Party National Headquarters ordered by Nixon and the
232260	241500	whole thing that happened in the 1970s, in 1972, and then it lasted till 1975, the investigations and
241500	247520	all of this. And I was following all of this. I was reading three newspapers a day. And I was living
247520	252080	in New York, which is where I'm from. And so you're getting a lot of media attention. You're getting a lot
252080	256960	of analysis. A lot of, you know, people are showing up and they're talking about their backgrounds.
257740	262640	And as I'm going through all this, I'm thinking, this is just weird. There's something about this
262640	268640	that sort of defies regular analysis of, you know, political systems. There's something else at work.
269040	275100	And I started pulling at the threads of it. And I think one of the fascinating things that happened,
275100	281900	I was starting to research Nazi occultism, because that was going to be a chapter of Sinister Forces.
282080	288260	The idea that governments and religion could somehow get together in such a way as to cause
288260	293780	this bend in reality, kind of, where it's not just, you know, government running people's lives
293780	300160	anymore from a purely mundane situation. And it's not the churches from a purely spiritual one. It's
300160	304960	like this weird mix of both of them, you know. And what kind of trouble could you possibly get into
304960	309620	doing that? So I started, you know, looking at that and I wound up at the National Archives in D.C.
309620	316980	And I rented, you know, a room in a low-cost kind of hotel off DuPont Circle. And I'm in the room and
316980	322500	I bring my suitcase in and I look up on the wall and somebody had left this huge poster of, you know,
322560	327680	the eye in the pyramid, you know, on top of the triangle of the pyramid. You know, this Illuminati
327680	331500	symbol was like hanging there, you know, in the room where I'm starting to do this research. I'm
331500	338460	thinking, this is a little bit too on the nose, you know. So one thing led to another and it made
338460	343520	me realize that there was something else going on, that the, what we were learning about Watergate was
343520	349500	only really the tip of the iceberg. If you start pulling at the people who were involved, like E.
349500	356000	Howard Hunt, right? Famous guy, former CIA officer, the action officer basically in charge of the
356000	360620	the Bay of Pigs operation, right? So he was down in Miami when all that was going on,
360840	365240	trying to organize this, this invasion that Kennedy eventually said, no, we're not going
365240	369060	to give you air support. You guys are freaking nuts, right? Pull back. Don't do this stuff.
369080	374480	But they ignored him, right? Did all this thing. E. Howard Hunt wrote at least three occult novels.
375160	378140	Really? Yeah. And he lives on a place called Witch's Island.
378280	384460	What? So I'm thinking, well, wait a minute here, right? Let me read the novels. Maybe there's
384460	388160	something there. Who does that, right? I just said, I want to read these novels. And oh my God,
388180	394460	it's an attack on the Kennedys, the Kennedys as Satan worshipers, thinly veiled kind of a story about
394460	399060	that. You know, the vitriol that he had for the Kennedys over Bay of Pigs was palpable in this.
399540	403540	And he made them, you know, Satan worshipers and stuff. It was really cool. So I said, I got to pay
403540	413180	attention to Howard Hunt a little bit more closely. Okay. Years go by. It's now 1979, 1980. And I get a job.
413180	418880	I'm working for a living as a regular human being, you know. So I get a job in this strange company in
418880	425340	Queens, New York, within walking distance of where I was living, which made it, you know, nice. I could
425340	430140	just walk to work in New York. Nobody walks to work. So I'm walking to this place and, you know, I have a
430140	437260	desk next to this guy. And this guy in this tiny little company in the middle of nowhere turns out
437260	443980	to have been E. Howard Hunt's colleague at the front that they worked for in Washington, D.C.
444620	446920	Okay. So this guy is working there.
446960	448040	What was the front?
448680	455840	Well, the front was Robert Mullen Corporation. It was like a kind of a Mormon operation in D.C. that
455840	461460	was supposedly a publicity, public relations firm. But E. Howard Hunt had his official office there,
461460	466640	even though he was no longer, quote unquote, CIA, but he was operating here. He was part of the
466640	471780	plumbers at that time. So Gordon Liddy, everybody was one big happy family. This guy had the office
471780	478620	next to him. Also CIA, also operating as a front, except this guy was based either in Brazil for a
478620	484440	long time or in Singapore. Right. So all these things, I mean, I'm right there, right next to the
484440	489500	guy who knows personally E. Howard Hunt. And I'm researching E. Howard Hunt. And he tells me his
489500	494240	name, Arthur Hochberg. I guess I can tell his name now because I've talked about it. I printed it.
494920	500800	And I went home after he started telling me his whole life story. He's going into CIA. He's going
500800	505180	into this. He's going into that. The language is because we both spoke a little Mandarin. He spoke
505180	511100	better than I did. And so there was this immediate connection on that basis. And then slowly he just
